9.671378135681152,-0.3387795388698578,-0.31603461503982544
9.519346237182617,-0.8954314589500427,-0.1843535304069519
9.65222454071045,-0.9313444495201111,-0.07900865375995636
9.659406661987305,-0.7398083209991455,-0.3794809579849243
9.613917350769043,-0.7649474143981934,-0.5315127968788147
9.758766174316406,-0.3292027413845062,0.026336219161748886
9.47265911102295,-0.6177040338516235,-0.424970805644989
9.709685325622559,-0.9062053561210632,0.19273324310779572
9.531316757202148,-0.9205705523490906,-0.669179379940033
9.791088104248047,-0.7996633648872375,0.14604631066322327
9.716867446899414,-0.4704606235027313,0.04189852997660637
9.554061889648438,-0.4752490520477295,-0.5135562419891357
9.63067626953125,-0.8523358106613159,0.0694318488240242
9.578003883361816,-0.8379706144332886,-0.2932897210121155
9.694122314453125,-0.7697358727455139,-0.16759411990642548
9.659406661987305,-0.5027823448181152,-0.4692635238170624
9.71926212310791,-0.395043283700943,-0.03232172131538391
9.509769439697266,-0.7218518257141113,-0.524330198764801
9.694122314453125,-1.0031704902648926,0.1256955862045288
9.528923034667969,-0.7398083209991455,-0.47884035110473633
9.757569313049316,-0.8343793153762817,0.20709845423698425
9.799467086791992,-0.3519476354122162,0.0454898327589035
9.44871711730957,-0.6356605291366577,-0.5602431893348694
9.757569313049316,-0.8415619134902954,-0.06703764945268631
9.520543098449707,-0.9469067454338074,-0.4010287821292877
9.759963035583496,-0.7266402244567871,0.11133038252592087
9.738415718078613,-0.44532153010368347,-0.1759738177061081
9.736021041870117,-0.44173020124435425,-0.2885012924671173
9.592369079589844,-0.8571242094039917,-0.16759411990642548
9.677363395690918,-0.9085995554924011,-0.25258827209472656
9.585186958312988,-0.7709329724311829,-0.22744916379451752
9.771934509277344,-0.8846575021743774,-0.05027823522686958
9.77791976928711,-0.3794809579849243,0.03950432687997818
9.503783226013184,-0.7386112213134766,-0.6021417379379272
9.75397777557373,-0.8882488012313843,0.23343466222286224
9.454702377319336,-0.7481880187988281,-0.5434837937355042
9.801861763000488,-0.9241618514060974,0.2992752194404602
9.834183692932129,-0.3447650372982025,0.0454898327589035
9.520543098449707,-0.6392518281936646,-0.7158663272857666
9.765948295593262,-0.9181763529777527,0.13527239859104156
9.527725219726562,-0.788889467716217,-0.35075053572654724
9.720458984375,-0.7984662652015686,0.22625206410884857
9.653421401977539,-0.9576807022094727,-0.5099649429321289
9.714473724365234,-0.5063736438751221,-0.3603273630142212
9.666589736938477,-0.7924807667732239,-0.3770867586135864
9.668983459472656,-0.9600749015808105,-0.04668693244457245
9.515754699707031,-0.6332663297653198,-0.2753331959247589
9.744400978088379,-0.9983820915222168,0.1256955862045288
9.894038200378418,-0.36750996112823486,0.2298433631658554
9.437943458557129,-0.585382342338562,-0.933738648891449
9.853337287902832,-1.0642226934432983,0.4129997789859772
9.331400871276855,-0.7026981711387634,-0.7984662652015686
9.832986831665039,-0.829590916633606,0.6488286852836609
9.463082313537598,-0.8990227580070496,-1.1863269805908203
9.47146224975586,-0.4405331015586853,-1.2330138683319092
9.873687744140625,-0.9181763529777527,0.4944026470184326
9.394847869873047,-0.9421183466911316,-0.7098808288574219
9.768342971801758,-0.6093243360519409,0.5386953949928284
9.556455612182617,-1.015141487121582,-0.7948749661445618
9.880870819091797,-0.4165911078453064,-0.6177040338516235
9.720458984375,-0.6524199843406677,-0.23343466222286224
9.530119895935059,-1.036689281463623,0.005985504016280174
9.50737476348877,-0.7038952708244324,-0.1364694982767105
9.704896926879883,-0.8068459630012512,0.13527239859104156
9.63187313079834,-0.7350199222564697,-0.768538773059845
9.528923034667969,-0.507570743560791,-0.8667010068893433
9.806650161743164,-0.9181763529777527,0.4752490520477295
9.317035675048828,-0.8343793153762817,-0.6368576288223267
9.817423820495605,-0.8427590131759644,0.524330198764801
9.580398559570312,-0.7757213711738586,-0.9983820915222168
9.97065258026123,-0.5949591398239136,-1.1109095811843872
9.794678688049316,-0.6979097723960876,0.43095630407333374
9.386467933654785,-0.9804255962371826,-0.4106055796146393
9.715670585632324,-0.6715735793113708,0.2346317619085312
9.606734275817871,-0.9385270476341248,-0.5530605912208557
9.855731010437012,-0.6476315855979919,-0.24420857429504395
9.691728591918945,-0.5805938839912415,-0.1759738177061081
9.607931137084961,-1.036689281463623,0.1041477769613266
9.47146224975586,-0.7026981711387634,-0.25737667083740234
9.793481826782227,-0.8355764150619507,0.16879121959209442
9.641449928283691,-0.8559271097183228,-0.7793126702308655
